title,url,text,date,tags
Komisi IX Desak BPJS Kesehatan Tingkatkan Pelayanan,https://news.indozone.id/news/911477190/komisi-ix-desak-bpjs-kesehatan-tingkatkan-pelayanan,"Wakil Ketua Komisi IX DPR, Nihayatul Wafiroh, mendesak pihak BPJS Kesehatan meningkatkan pelayanan terhadap masyarakat. Nihayatul ingin publik puas kendati iuran bulanan naik hingga 100 persen.  ""Jangan sampai kenaikan BPJS ini hanya sekadar naik secara jumlah iurannya saja, tetapi pelayanannya tidak berubah,"" kata Nihayatul di Kompleks Parlemen, Senayan, Jakarta, Rabu (30/10).  Presiden Joko Widodo resmi meneken Peraturan Presiden (Perpres) Nomor 75 Tahun 2019, tentang Perubahan atas Perpres Nomor 82 Tahun 2018 soal Jaminan Kesehatan. Jokowi menandatangani Perpres itu per Kamis, 24 Oktober 2019.  Perpres Jokowi itu otomatis membuat pemerintah resmi menaikkan iuran program Jaminan Kesehatan Nasional (JKN), yang dikelola BPJS Kesehatan. Tarif baru mulai berlaku pada 1 Januari 2020.  Namun, kenaikan iuran BPJS Kesehatan ditentang berbagai elemen karena dianggap membebani masyarakat. Nihayatul pun menegaskan Komisi IX 2014-2019 tidak setuju dengan langkah pemerintah yang mengerek tarif tersebut.  Komisi IX lantas bakal memastikan dampak kenaikan iuran terhadap defisit anggaran BPJS Kesehatan. Para anggota dewan juga akan mengawal kualitas pelayanan lembaga tersebut.  ""Kita tidak mau kalau hanya naik saja untuk menutupi kekurangan, tetapi tidak dalam pelayanan. Masyarakat selalu mengeluh tentang pelayanan selama ini,"" tutur Nihayatul.  Dalam Pasal 34 Perpres 75/2019, iuran peserta pekerja bukan penerima upah (PBPU) kelas 3 bakal meningkat dari Rp25.500 menjadi Rp42.000 per bulannya.  Adapun peserta mandiri kelas 2 mengalami peningkatan menjadi Rp110.000 dari Rp51.000. Kemudian, kelas 1 akan ditetapkan Rp160.000 per bulan, dari Rp80.000 saat ini.  Artikel Menarik Lainnya",30-10-2019,
Kenaikan Iuran BPJS Dan Cukai Rokok Bisa Kacaukan Perekonomian,https://news.indozone.id/news/911477181/kenaikan-iuran-bpjs-dan-cukai-rokok-bisa-kacaukan-perekonomian,"Pemerintah dihimbau untuk berhati-hati dalam mengeksekusi kebijakan kenaikan iuran BPJS kesehatan dan kenaikan tarif cukai rokok yang terlalu tinggi. Pasalnya, tanpa dua kebijakan itu saja, tantangan perekonomian 2020 sudah sangat berat.  Ekonom senior dari Center Of Reform On Economics (CORE) Indonesia Hendry Saparini mengatakan, kenaikan tarif yang akan terjadi tahun 2020, termasuk juga pengurangan subsidi energi, sudah sangat jelas bakal mendongkrak laju inflasi. Padahal target pemerintah, inflasi tahun depan bisa berada dibawah 3,5 persen.  ""Sekarang ini kita tekankan terhadap inflasi, selain pada kelompok makanan, juga pada sektor energi, termasuk juga BPJS dan cukai rokok yang mau naik. Akan ada tekanan inflasi yang luar biasa lebih tinggi daripada tahun ini,"" kata Hendry di Jakarta, Rabu (30/10).  Ia menyebut, keberhasilan pemerintah menjaga tingkat inflasi di tahun-tahun sebelumnya diperoleh dari komoditas pangan yang terjaga.  Sementara itu, faktor-faktor pendorong inflasi diluar pangan selama ini tidak terlalu menjadi fokus pemerintah. Hal ini yang kemudian menurutnya harus diwaspadai karena pada saat yang bersamaan, tekanan ekonomi global juga sedang terjadi.  ""Jadi kalau kemudian dua-duanya kita hadapi tantangan yang lebih besar dan itu akan jadi kunci. Karena kuncinya bukan hanya pertumbuhan ekonomi, tapi juga pertumbuhan ekonomi dan inflasi pada kelompok (penghasilan) bawah,"" jelasnya.  Tekanan itu sendiri kata Hendry akan lebih terasa di masyarakat, ketika aturan kepesertaan dan kepatuhan pembayaran iuran BPJS dikaitkan juga dengan pengurusan perizinan lain-lain, seperti yang sempat diutarakan Pemerintah sebelumnya.  ""Kalau memang kemudian BPJS itu menjadi syarat yang lain-lain, maka ini sangat memberatkan. Kalau itu seperti sekarang itu optional, masyarakat akan menghindari. Tapi kalau BPJS itu jadi persyaratan perizinan yang lain-lain, maka itu mau tidak mau harus dikeluarkan dan ini dampaknya akan lebih luas,"" tuturnya.  Untuk diketahui, Peraturan Presiden (Perpres) Nomor 75 Tahun 2019 tentang Perubahan atas Perpres Nomor 82 Tahun 2018 yang mengatur Jaminan Kesehatan, telah diteken oleh Presiden Jokowi pada 24 Oktober 2019.  Dari beleid tersebut diketahui bahwa iuran BPJS Kesehatan untuk Peserta Bukan Penerima Upah (PBPU) dan Bukan Pekerja sebesar dua kali lipat dari besaran saat ini.  Dalam Pasal 34 Perpres tersebut, disebutkan tarif iuran kelas Mandiri III dengan manfaat pelayanan di ruang kelas perawatan kelas III naik dari Rp25.500 menjadi Rp42 ribu per bulan tiap peserta. Kenaikannya Rp 16.500.  Selain itu iuran kelas mandiri II dengan manfaat pelayanan di ruang perawatan kelas II naik dari Rp51 ribu menjadi Rp110 ribu per bulan untuk tiap peserta.  Kemudian iuran kepesertaan BPJS Kesehatan dengan manfaat pelayanan di ruang perawatan kelas I naik dua kali lipat dari Rp80 ribu menjadi Rp160 ribu per bulan untuk tiap peserta. (SN)  Artikel Menarik Lainnya",30-10-2019,
Jokowi Resmi Naikkan Iuran BPJS Kesehatan hingga 100 Persen,https://news.indozone.id/news/911477160/jokowi-resmi-naikkan-iuran-bpjs-kesehatan-hingga-100-persen,"Presiden Joko Widodo resmi meneken Peraturan Presiden (Perpres) Nomor 75 Tahun 2019, tentang Perubahan atas Perpres Nomor 82 Tahun 2018 soal Jaminan Kesehatan. Jokowi menandatangani Perpres itu per Kamis, 24 Oktober 2019.  Perpres Jokowi itu otomatis membuat pemerintah resmi menaikkan iuran program Jaminan Kesehatan Nasional (JKN), yang dikelola Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan. Tarif baru mulai berlaku pada 1 Januari 2020.  ""Bahwa untuk meningkatkan kualitas dan kesinambungan program jaminan kesehatan, perlu dilakukan penyesuaian beberapa ketentuan dalam Peraturan Presiden Nomor 82 Tahun 2018 tentang Jaminan Kesehatan,"" kata Jokowi dalam Perpres 75/2019.  Pemerintah menaikkan iuran BPJS Kesehatan hingga 100 persen untuk semua kelas. Dalam Pasal 34 Perpres 75/2019, iuran peserta pekerja bukan penerima upah (PBPU) kelas 3 bakal meningkat dari Rp25.500 menjadi Rp42.000 per bulannya.  Adapun peserta mandiri kelas 2 mengalami peningkatan menjadi Rp110.000 dari Rp51.000. Kemudian, kelas 1 akan ditetapkan Rp160.000 per bulan, dari Rp80.000 saat ini.  Kenaikan iuran juga dialami Penerima Bantuan Iuran (PBI) dari Anggaran Pendapatan dan Belanja Daerah (APBD), serta Anggaran Pendapatan dan Belanja Negara (APBN).  ""Khusus PBI (APBD) periode Agustus-Desember 2019 ditanggung Pemerintah Pusat untuk selisih Rp23.000 menjadi Rp42.000, atau Rp19.000,"" kata Kepala Humas BPJS Kesehatan, M. Iqbal Ana Ma'ruf, Rabu (30/10).  Artikel Menarik Lainnya",30-10-2019,
Gaji Pertama Menkes Terawan untuk BPJS Kesehatan,https://news.indozone.id/news/911476911/gaji-pertama-menkes-terawan-untuk-bpjs-kesehatan,"Menteri Kesehatan Terawan Agus Putranto menyatakan akan menyerahkan gaji pertamanya setelah menjabat sebagai menteri untuk program Jaminan Kesehatan Nasional (JKN).  Hal tersebut dilakukan Terawan, sebagai bagian dari upaya membantu Badan Penyelenggara Jaminan Sosial (BJPS) Kesehatan mengatasi defisit dalam pengelolaan jaminan kesehatan.  ""Secara pribadi, saya akan menyerahkan gaji pertama saya sebagai menteri, beserta tukin (tunjangan kinerja) saya dan juga nanti Pak Sekjen (Kemenkes) juga menyetujuinya,"" kata Terawan di Kantor Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan, Jakarta Pusat, Jumat (25/10).  Pria kelahiran Yogyakarta, 5 Agustus 1964 ini menjelaskan, ia tergerak hatinya untuk membantu rakyat yang menderita dan berharap apa yang dilakukannya akan diikuti secara masif oleh karyawan di Kemenkes secara sukarela.  ""Saya melihat karena ini rakyat yang bermasalah, yang menderita karena persoalan ini, maka saya tergerak hati saya dan juga menggerakkan Kementerian saya untuk ikut berkontribusi,"" katanya.  Terawan sendiri secara pribadi belum mengetahui berapa gaji yang akan diterimanya, baginya gaji pertama adalah gaji yang akan diserahkannya kepada Tuhan Yang Maha Kuasa.  Artikel Menarik Lainnya:",25-10-2019,"Terawan Agus Putranto, menkes, Menteri Kesehatan, BPJS, bpjs, menteri kesehatan"
"Gangguan Jiwa Disamakan Dengan Joker, BPJS Kesehatan Dinilai Sesat",https://news.indozone.id/news/911475880/gangguan-jiwa-disamakan-dengan-joker-bpjs-kesehatan-dinilai-sesat,"Akibat unggahan di akun Facebook mengenai penderita gangguan jiwa disamakan dengan Joker, BPJS Kesehatan disomasi oleh komunitas organisasi peduli kesehatan jiwa yang terdiri dari Orang Dengan Gangguan Jiwa (ODGJ)/Penyandang Disabilitas Mental (PDM).  Perwakilan dari Sehat Jiwa Indonesia (SEJIWA) Meidy mengatakan, somasi ini dilakukan kerena unggahan dari lembaga tersebut menyinggung para penyandang orang dengan gangguan jiwa.  Menurutnya, gangguan mental itu bisa disembuhkan dengan cara diberikan terapi.  Dalam somasinya SEJIWA dan komunitas peduli kesehatan lainnya menyatakan, Joker adalah tokoh fiksi penjahat dalam karakter komik yang diciptakan oleh Bill Finger, Bob Kane, dan Jerry Robinson. Tokoh ini muncul pertama kali dalam penerbitan edisi pertama buku komik Batman (25 April 1940) yang diterbitkan oleh DC Comics.  Tokoh fiksi Joker adalah penggambaran individu pribadi yang memang mempunyai kelainan mental psikopat, tapi juga dibentuk oleh sejarah penyiksaan terhadap dirinya, yang dalam kasus dan bagi dirinya pribadi. Joker menjadi seorang tokoh kriminal atau pelaku tindak pidana.  Dengan penggambaran karakter tokoh Joker tersebut, SEJIWA menegaskan, ODGJ tidak sama dengan karakter Joker. Jika disamakan berarti mengandung kesesatan ilmu dan kesesatan logika berpikir.  SEJIWA dan komunitas peduli kesehatan lainnya memberikan ultimatum dalam tenggat waktu 6 X 24 Jam agar pihak lembaga publik itu Mencabut postingan dan pernyataan BPJS-Kesehatan di media sosial FACEBOOK dan atau media lainnya.  Dan, lembaga tersebut harus menyampaikan permohonan maaf terkait postingannya tersebut melalui 5 (lima) media massa televisi nasional, 5 (lima) media massa cetak nasional, 5 (lima) media massa berbasis jaringan internet nasional, dan di halaman media-media sosial BPJS.  Postingan BPJS Kesehatan di akun Facebook. (ylbhi.or.id)  Lembaga Kesehatan tersebut akhirnya bereaksi dengan adanya somasi ini, Kepala Humas BPJS Kesehatan M Iqbal Anas Ma'ruf mengatakan, unggahan itu telah dihapus agar tidak menimbulkan kesalahan persepsi soal penyakit kejiwaan.  ""Sudah dihapus, benar. Kami ingin agar informasi yang disampaikan lembaga publik seperti BPJS Kesehatan bisa jernih dan ditangkap dengan persepsi yang sama,"" ujar Iqbal.  Sebagaimana kita ketahui, BPJS merupakan program jaminan kesehatan yang digadang pemerintah sebagai alternatif asuransi kesehatan bagi masyarakat.  Lembaga publik ini diluncurkan pemerintah sejak 1 Januari 2014, sebagai lembaga yang memberikan jaminan sosial dan kesehatan masyarakat Indonesia.  Artikel Menarik Lainnya:",10-10-2019,
"Iuran Peserta Mandiri BPJS Kesehatan Hanya Rp8,9 Triliun di 2018",https://news.indozone.id/news/911473829/iuran-peserta-mandiri-bpjs-kesehatan-hanya-rp89-triliun-di-2018,"Kementerian Keuangan memastikan jika nantinya usulan kenaikan iuran program Jaminan Kesehatan Nasional (JKN) yang dikelola Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan diterapkan, akan dibarengi dengan peningkatan layanan pada peserta.  Kepala Biro Komunikasi dan Layanan Informasi (Kepala Biro KLI) Kemenkeu Nufransa Wira Sakti mengatakan, kenaikan iuran BPJS ini akan diiringi dengan perbaikan sistem JKN (Jaminan Kesehatan Nasional) secara keseluruhan.  Hal tersebut, lanjut ia, sesuai rekomendasi Badan Pengawasan Keuangan dan Pembangunan (BPKP), baik terkait kepesertaan dan manajemen iuran, sistem layanan dan manajemen klaim, serta strategic purchasing.  Ia menegaskan, kenaikan iuran adalah hasil pembahasan bersama oleh unit-unit terkait, seperti Kementerian Koordinator Pembangunan Manusia dan Kebudayaan (Kemenko PMK), Kementerian Keuangan (Kemenkeu), (Kemenkes), dan Dewan Jaminan Sosial Nasional (DJSN) yang nantinya akan ditetapkan dengan Peraturan Presiden (Perpres).  Kemenkeu memaparkan, penyebab utama defisit program Jaminan Kesehatan Nasional (JKN), yang sudah terjadi sejak awal pelaksanaannya adalah besaran iuran yang underpriced dan adverse selection pada peserta mandiri.  Data menunjukkan, banyak peserta mandiri yang hanya mendaftar pada saat sakit dan memerlukan layanan kesehatan yang berbiaya mahal, dan setelah sembuh, peserta berhenti membayar iuran atau tidak disiplin membayar iuran.  Tercatat, pada akhir tahun anggaran 2018, tingkat keaktifan peserta mandiri hanya 53,7 persen. Artinya, 46,3 persen dari peserta mandiri tidak disiplin membayar iuran alias menunggak. Sejak 2016 – 2018, besar tunggakan peserta mandiri ini mencapai sekitar Rp15 triliun.  Sepanjang 2018, total iuran dari peserta mandiri adalah Rp8,9 triliun. Namun total klaimnya mencapai Rp27,9 triliun. Dengan kata lain, claim rasio dari peserta mandiri ini mencapai 313 persen.  Ia menegaskan, denggan data defisit tersebut, seharusnya kenaikan iuran peserta mandiri lebih dari 300 persen. Namun, usulan hanya 100 persen untuk peserta kelas 1 dan 2 dan kelas 3 hanya 65 persen.  Besaran iuran BPJS Kelas 1 dan 2 yang diusulkan pemerintah akan berlaku mulai Januari 2020 adalah kelas 1 jadi Rp160 ribu per bulan dari sebelumnya Rp80 ribu, dan kelas 2 menjadi Rp110 ribu per bulan dari sebelumnya Rp51.000. Sedangkan kelas tiga dari Rp25,5 ribu menjadi Rp42 ribu.",09-09-2019,"anggaran kesehatan, BPJS, bpjs, kesehatan, Kesehatan"
"Iuran BPJS Kesehatan Naik, Kemenkeu Sarankan Turun Kelas",https://news.indozone.id/news/911473816/iuran-bpjs-kesehatan-naik-kemenkeu-sarankan-turun-kelas,"Iuran Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan diusulkan mengalami kenaikan. Namun, tidak semua kelas naik 100 persen. Hanya kelas 1 dan kelas 2 yang naik 100 persen, sementara kelas 3 naik 65 persen.  ""Untuk Kelas 3, usulan kenaikannya adalah dari Rp25,5 ribu menjadi Rp42 ribu, atau naik 65 persen,” kata Kepala Biro Komunikasi dan Layanan Informasi (Kepala Biro KLI) Kemenkeu Nufransa Wira Sakti, Senin (9/9).  Ia memaparkan, kenaikan peserta mandiri kelas 3 menjadi Rp42 ribu, sama dengan iuran bagi orang miskin dan tidak mampu yang iurannya dibayar oleh Pemerintah.  Bahkan, lanjut ia, bagi peserta mandiri Kelas 3 yang benar-benar tidak mampu dapat dimasukkan ke dalam Basis Data Terpadu Kementerian Sosial (Kemensos) sehingga berhak untuk masuk Penerima Bantuan Iuran (PBI) yang iurannya dibayarkan oleh pemerintah.  Selain itu, jika masyarakat merasa keberatan dengan tingginya iuran kelas 1 dan 2, masyarakat bisa menurunkan kelas. Misalkan yang tadinya terdaftar di kelas 1, bisa turun ke kelas 2.  Ia menegaskan, dalam menaikkan iuran ini, pemerintah mempertimbangkan 3 hal utama yaitu kemampuan peserta dalam membayar iuran (ability to pay), upaya memperbaiki keseluruhan sistem JKN sehingga terjadi efisiensi, serta gotong royong dengan peserta pada segmen lain.  “Pemerintah sangat memperhitungkan agar kenaikan iuran tidak sampai memberatkan masyarakat dengan berlebihan,” jelas Nufransa.  Besaran iuran BPJS Kelas 1 dan 2 yang diusulkan pemerintah akan berlaku mulai Januari 2020 adalah kelas 1 jadi Rp160 ribu per bulan dari sebelumnya Rp80 ribu, dan kelas 2 menjadi Rp110 ribu per bulan dari sebelumnya Rp51.000.",09-09-2019,"anggaran kesehatan, Kesehatan, BPJS, kesehatan, bpjs, iuran BPJS, iuran bpjs, JKN, jkn"
Kenaikan Iuran BPJS Kesehatan Dinilai Tak Berdampak Pada Warga Miskin,https://news.indozone.id/news/911473790/kenaikan-iuran-bpjs-kesehatan-dinilai-tak-berdampak-pada-warga-miskin,"Kementerian Keuangan memastikan, jika kenaikan iuran program Jaminan Kesehatan Nasional (JKN) yang dikelola Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan, tidak ada berdampak pada penduduk miskin dan tidak mampu.  Data Kemenkeu, sebanyak 96,6 juta penduduk miskin dan tidak mampu, iurannya dibayar oleh Pemerintah Pusat (APBN) yang disebut dengan Penerima Bantuan Iuran (PBI).  Sementara 37,3 juta jiwa lainnya iurannya dibayarkan oleh Pemda (APBD) melalui kepesertaan penduduk yang didaftarkan oleh Pemerintah Daerah.  ""Dengan demikian, ada sekitar 134 juta jiwa yang iurannya dibayarkan oleh APBN dan APBD,"" ujar Kepala Biro Komunikasi dan Layanan Informasi di Kementerian Keuangan (Kemenkeu) Nufransa Wira Sakti.  Wakil Ketua DPR Fadli Zon menilai, rencana menaikkan iuran melawan logika unsur jaminan sosial. Alannya, pada perhitungan awal pendirian BPJS, premi yang dibayarkan memang tidak akan pernah mencukupi pembiayaan.  ""Di sinilah letak kesalahan kita meletakkan BPJS seolah perusahaan asuransi murni. Negara mestinya mendudukkan sistem jaminan sosial sebagai instrumen dari produktivitas warganya,” ujarnya.  Ia menegaskan, masalah pokok jaminan sosial justru terletak pada rendahnya anggaran kesehatan. Dari Rp2.200 triliun pada APBN 2018, anggaran kesehatan masih sekitar Rp100 triliun.  ""Perlu evaluasi menyangkut kelembagaan, keorganisasian, SDM, dan sejauh mana sistem dalam BPJS itu berjalan transparan dan akuntabel,” katanya.  Defisit yang dialami BPJS Kesehatan dari tahun ke tahun terus meningkat. Hal ini karena pada 2018 total klaim yang harus dibayar BPJS Rp24,8 triliun, naik 13,21 persen dari Rp21,27 triliun pada 2017.  Defisit yang dialami BPJS sejak tahun pertama tercatat sekitar Rp3,3 triliun di 2014. Lalu Rp5,7 triliun di 2015, Rp9,7 triliun di 2016, Rp9,75 triliun di 2017, dan Rp10,8 triliun di 2018.",09-09-2019,"iuran bpjs, iuran bpjs naik, Kemenkeu, kemenkeu"
Puan Maharani Sebut Iuran BPJS Rakyat Miskin Akan Ditanggung Negara,https://news.indozone.id/news/911473590/puan-maharani-sebut-iuran-bpjs-rakyat-miskin-akan-ditanggung-negara,"Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan, Puan Maharani mengatakan bahwa rakyat miskin yang menjadi peserta penerima bantuan iuran (PBI) tetap akan ditanggung oleh negara meskipun besaran iuran BPJS Kesehatan naik.  Hal tersebut disampaikan Puan setelah acara menerima penganugerahan kehormatan Lembaga Ketahanan Nasional di gedung Lemhannas Jakarta pada Kamis (5/9).  ""Untuk PBI, rakyat yang ditanggung oleh negara itu tetap kita tanggung. Jadi ada 96,8 juta dan yang lain-lain jadi hampir 120 juta orang rakyat miskin itu masih ditanggung oleh negara,"" kata Puan.  Puan meminta supaya masyarakat yang menjadi peserta PBI tida perlu khawatir terhadap adanya rencana kenaikan iuran BPJS Kesehatan. Ia juga menjelaskan bahwa rencana kenaikan iuran yang berdampak pada masyarakat ialah peserta mandiri, yaitu dari segmen Pekerja Penerima Upah pemerintah dan swasta, Pekerja Bukan Penerima Upah, dan peserta Bukan Pekerja.  ""Yang dinaikkan iuran itu yang nantinya harus bayar adalah peserta mandiri jadi dan mereka pun bisa memilih ikut kelas I, kelas II, dan kelas III,"" ujar Puan.  Iuran peserta kelas III dan peserta Penerima Bantuan Iuran (PBI) menjadi Rp 42 ribu dari sebelumnya Rp 25.500, peserta kelas II menjadi Rp 110 ribu dari sebelumnya Rp52 ribu, dan untuk peserta kelas I menjadi Rp160 ribu dari sebelumnya Rp81 ribu.",05-09-2019,
Monopoli Obat Paten Bikin BPJS Kesehatan Defisit,https://news.indozone.id/news/911473548/monopoli-obat-paten-bikin-bpjs-kesehatan-defisit,"Defisit Badan Penyelengara Jaminan Sosial Kesehatan terus membludak. Tercatat pada 2018, mencapai 16,5 triliun rupiah. Meskipun pemerintah telah menggelontorkan dana talangan sebesar Rp9,2 triliun tahun lalu untuk menutupi defisit, masih terdapat defisit sebesar Rp7 triliun.  Defisit kemudian terbawa ke 2019. Pada dua bulan pertama tahun ini defisit BPJS Kesehatan sudah mencapai Rp2 triliun. Jika tetap dibiarkan, pada tahun 2019 defisit BPJS Kesehatan diperkirakan akan menembus angka Rp20 triliun.  Hasil Lembaga Advokasi Isu Kesehatan dan Perburuhan Indonesia for Global Justice (IGJ), belanja obat menjadi salah satu penyebab defisit BPJS Kesehatan membengkak.  Tercatat, belanja obat BPJS Kesehatan mencapai Rp36 triliun pada 2018 atau 40 persen dari belanja kesehatan secara keseluruhan (alat, fasilitas dan tenaga kesehatan).  Bahkan meskipun pemerintah telah mengucurkan dana Rp10,5 triliun untuk menutupi defisit BPJS Kesehatan, BPJS Kesehatan masih akan memiliki utang yang belum dibayar untuk pembelian obat berjumlah Rp 3,6 triliun kepada produsen obat.  Paling tidak, dari Rp10 triliun, hanya 6 hingga 10 persen yang digunakan untuk pembayaran obat-obatan atau hanya mendapat pembayaran Rp300 miliar dari BPJS Kesehatan.  Periset Advolasi Isu Kesehatan Teguh Maulana mengatakan, langkah yang bisa diambil BPJS Kesehatan untuk mengurangi defisit, misalnya mengurangi pengadaan obat-obatan paten yang harganya mahal dan mensubstitusikannya dengan versi generiknya yang lebih murah.  Namun, lanjut ia, hal tersebut tidak mudah untuk dilakukan karenna bahwa faktor yang menyebabkan hal tersebut sulit untuk dilakukan antara lain, karen tidak adanya versi generik dari obat-obatan kanker, monopoli paten dan teknologi oleh perusahaan farmasi transnasional dalam produksi obat-obatan kanker.  Selain itu, ada obat-obatan yang tidak diregistrasi di BPOM dan belum efektifnya keberadaan Formularium nasional (FORNAS) dan e-catalogue yang digunakan sebagai dasar dari pengadaan obat-obatan BPJS Kesehatan.  Direktur Eksekutif Lembaga untuk Transparansi dan Akuntabilitas Anggaran (LETRAA) Yenny Sucipto menegaskan, ada persoalan sistem yang tidak terbangun sehingga menyebabkan carut marut dalam pengelolaan BPJS Kesehatan.",05-09-2019,"anggaran kesehatan, kemenkeu, BPJS, bpjs, iuran bpjs"
